2019-08-28 09:26:09,435 |main                 |ContainerLoader               |I| [Startup] Loading containers...
2019-08-28 10:02:02,371 |sse-nio-8443-exec-10 |ServiceDispatcher             |T| Sync service [webtools/genericBasePermissionCheck] finished in [94] milliseconds
2019-08-28 10:02:02,372 |sse-nio-8443-exec-10 |ServiceDispatcher             |T| Sync service [webtools/securityPermissionCheck] finished in [109] milliseconds
2019-08-28 10:02:02,385 |sse-nio-8443-exec-10 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2019-08-28 10:02:02,401 |sse-nio-8443-exec-10 |ControlServlet                |T| [[[ServiceList(Domain:https://localhost)] Request Done- total:0.322,since last([ServiceList(Doma...):0.322]]
2019-08-28 10:02:14,228 |jsse-nio-8443-exec-9 |ControlServlet                |T| [[[setSyncServiceParameters(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2019-08-28 10:02:14,239 |jsse-nio-8443-exec-9 |ConfigXMLReader               |I| controller loaded: 0.001s, 113 requests, 78 views in file:/home/sudhir/Documents/patanjali-nepal/framework/webtools/webapp/webtools/WEB-INF/controller.xml
2019-08-28 10:02:14,249 |jsse-nio-8443-exec-9 |ConfigXMLReader               |I| controller loaded: 0.0s, 51 requests, 23 views in file:/home/sudhir/Documents/patanjali-nepal/framework/common/webcommon/WEB-INF/common-controller.xml
2019-08-28 10:02:14,255 |jsse-nio-8443-exec-9 |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in file:/home/sudhir/Documents/patanjali-nepal/framework/common/webcommon/WEB-INF/handlers-controller.xml
2019-08-28 10:02:14,263 |jsse-nio-8443-exec-9 |ConfigXMLReader               |I| controller loaded: 0.0s, 26 requests, 10 views in file:/home/sudhir/Documents/patanjali-nepal/framework/common/webcommon/WEB-INF/portal-controller.xml
2019-08-28 10:02:14,270 |jsse-nio-8443-exec-9 |ConfigXMLReader               |I| controller loaded: 0.0s, 30 requests, 13 views in file:/home/sudhir/Documents/patanjali-nepal/framework/common/webcommon/WEB-INF/security-controller.xml
2019-08-28 10:02:14,277 |jsse-nio-8443-exec-9 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 0 views in file:/home/sudhir/Documents/patanjali-nepal/framework/common/webcommon/WEB-INF/tempexpr-controller.xml
2019-08-28 10:02:14,282 |jsse-nio-8443-exec-9 |RequestHandler                |I| Rendering View [setSyncServiceParameters].  Hidden sessionId by default.
2019-08-28 10:02:14,283 |jsse-nio-8443-exec-9 |ServiceDispatcher             |T| Sync service [webtools/getUserPreferenceGroup] finished in [1] milliseconds
2019-08-28 10:02:14,289 |jsse-nio-8443-exec-9 |ScreenFactory                 |I| Got 12 screens in 0.004s from: file:/home/sudhir/Documents/patanjali-nepal/framework/webtools/widget/ServiceScreens.xml
2019-08-28 10:02:14,377 |jsse-nio-8443-exec-9 |ScreenFactory                 |I| Got 11 screens in 0.005s from: file:/home/sudhir/Documents/patanjali-nepal/framework/webtools/widget/CommonScreens.xml
2019-08-28 10:02:14,382 |jsse-nio-8443-exec-9 |ScreenFactory                 |I| Got 28 screens in 0.004s from: file:/home/sudhir/Documents/patanjali-nepal/framework/common/widget/CommonScreens.xml
2019-08-28 10:02:14,432 |jsse-nio-8443-exec-9 |ScreenFactory                 |I| Got 27 screens in 0.006s from: file:/home/sudhir/Documents/patanjali-nepal/themes/common-theme/widget/CommonScreens.xml
2019-08-28 10:02:14,476 |jsse-nio-8443-exec-9 |ModelService                  |I| Set default value [SECURITY] for parameter [primaryPermission]
2019-08-28 10:02:14,485 |jsse-nio-8443-exec-9 |Log                           |W| [CommonPermissionServices.xml#genericBasePermissionCheck line 59] This simple-method-call is deprecated! Please use a service-call of genericBasePermissionCheck instead.
2019-08-28 10:02:14,562 |jsse-nio-8443-exec-9 |ServiceDispatcher             |T| Sync service [webtools/genericBasePermissionCheck] finished in [76] milliseconds
2019-08-28 10:02:14,562 |jsse-nio-8443-exec-9 |ServiceDispatcher             |T| Sync service [webtools/securityPermissionCheck] finished in [87] milliseconds
2019-08-28 10:02:14,585 |jsse-nio-8443-exec-9 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2019-08-28 10:02:14,615 |jsse-nio-8443-exec-9 |ControlServlet                |T| [[[setSyncServiceParameters(Domain:https://localhost)] Request Done- total:0.387,since last([setSyncServicePa...):0.387]]
2019-08-28 10:02:16,504 |jsse-nio-8443-exec-8 |ControlServlet                |T| [[[scheduleServiceSync(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2019-08-28 10:02:16,568 |jsse-nio-8443-exec-8 |TransactionUtil               |W| Calling transaction setRollbackOnly; this stack trace shows where this is happening:
java.lang.Exception: rollback called in Entity Engine SQLProcessor
	at org.apache.ofbiz.entity.transaction.TransactionUtil.setRollbackOnly(TransactionUtil.java:358) [ofbiz.jar:?]
	at org.apache.ofbiz.entity.jdbc.SQLProcessor.rollback(SQLProcessor.java:185) [ofbiz.jar:?]
	at org.apache.ofbiz.entity.datasource.GenericDAO.insert(GenericDAO.java:112) [ofbiz.jar:?]
	at org.apache.ofbiz.entity.datasource.GenericHelperDAO.create(GenericHelperDAO.java:65) [ofbiz.jar:?]
	at org.apache.ofbiz.entity.GenericDelegator.create(GenericDelegator.java:852) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.method.entityops.CreateValue.exec(CreateValue.java:73) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.SimpleMethod.runSubOps(SimpleMethod.java:310) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.SimpleMethod.exec(SimpleMethod.java:457) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.SimpleMethod.runSimpleMethod(SimpleMethod.java:274) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.SimpleMethod.runSimpleService(SimpleMethod.java:293) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.SimpleServiceEngine.serviceInvoker(SimpleServiceEngine.java:79) [ofbiz.jar:?]
	at org.apache.ofbiz.minilang.SimpleServiceEngine.runSync(SimpleServiceEngine.java:48) [ofbiz.jar:?]
	at org.apache.ofbiz.service.ServiceDispatcher.runSync(ServiceDispatcher.java:415) [ofbiz.jar:?]
	at org.apache.ofbiz.service.ServiceDispatcher.runSync(ServiceDispatcher.java:240) [ofbiz.jar:?]
	at org.apache.ofbiz.service.GenericDispatcherFactory$GenericDispatcher.runSync(GenericDispatcherFactory.java:88) [ofbiz.jar:?]
	at com.patanjali.order.ImportProduct.importProducts(ImportProduct.java:54) [ofbiz.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_181]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_181]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_181]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_181]
	at org.apache.ofbiz.service.engine.StandardJavaEngine.serviceInvoker(StandardJavaEngine.java:100) [ofbiz.jar:?]
	at org.apache.ofbiz.service.engine.StandardJavaEngine.runSync(StandardJavaEngine.java:57) [ofbiz.jar:?]
	at org.apache.ofbiz.service.ServiceDispatcher.runSync(ServiceDispatcher.java:415) [ofbiz.jar:?]
	at org.apache.ofbiz.service.ServiceDispatcher.runSync(ServiceDispatcher.java:240) [ofbiz.jar:?]
	at org.apache.ofbiz.service.GenericDispatcherFactory$GenericDispatcher.runSync(GenericDispatcherFactory.java:88) [ofbiz.jar:?]
	at org.apache.ofbiz.webapp.event.CoreEvents.scheduleService(CoreEvents.java:331) [ofbiz.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_181]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_181]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_181]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_181]
	at org.apache.ofbiz.webapp.event.JavaEventHandler.invoke(JavaEventHandler.java:86) [ofbiz.jar:?]
	at org.apache.ofbiz.webapp.control.RequestHandler.runEvent(RequestHandler.java:776) [ofbiz.jar:?]
	at org.apache.ofbiz.webapp.control.RequestHandler.doRequest(RequestHandler.java:499) [ofbiz.jar:?]
	at org.apache.ofbiz.webapp.control.ControlServlet.doGet(ControlServlet.java:212) [ofbiz.jar:?]
	at org.apache.ofbiz.webapp.control.ControlServlet.doPost(ControlServlet.java:85) [ofbiz.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:665) [javax.servlet-api-4.0.1.jar:4.0.1]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:750) [javax.servlet-api-4.0.1.jar:4.0.1]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.ofbiz.webapp.control.ContextFilter.doFilter(ContextFilter.java:191) [ofbiz.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.ofbiz.webapp.control.ControlFilter.doFilter(ControlFilter.java:156) [ofbiz.jar:?]
	at javax.servlet.http.HttpFilter.doFilter(HttpFilter.java:127) [javax.servlet-api-4.0.1.jar:4.0.1]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:200) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:668) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343) [tomcat-catalina-9.0.16.jar:9.0.16]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408) [tomcat-coyote-9.0.16.jar:9.0.16]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-coyote-9.0.16.jar:9.0.16]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:834) [tomcat-coyote-9.0.16.jar:9.0.16]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415) [tomcat-coyote-9.0.16.jar:9.0.16]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-coyote-9.0.16.jar:9.0.16]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_181]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-util-9.0.16.jar:9.0.16]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_181]
2019-08-28 10:02:16,569 |jsse-nio-8443-exec-8 |GenericDelegator              |E| Failure in create operation for entity [Product]: org.apache.ofbiz.entity.GenericEntityException: Error while inserting: [GenericEntity:Product][billOfMaterialLevel,0(java.lang.Long)][createdByUserLogin,admin(java.lang.String)][createdDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][createdStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][createdTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][internalName,44100184 GUIDE PROFILE BELT 50X3815 +10 MM LENGTH2(java.lang.String)][isVariant,N(java.lang.String)][isVirtual,N(java.lang.String)][lastModifiedByUserLogin,admin(java.lang.String)][lastModifiedDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][lastUpdatedStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][lastUpdatedTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][productId,PMT0008(java.lang.String)][productTypeId,FINISHED GOOD(java.lang.String)][quantityUomId,PCS(java.lang.String)] (SQL Exception while executing the following:INSERT INTO public.PRODUCT (PRODUCT_ID, PRODUCT_TYPE_ID, PRIMARY_PRODUCT_CATEGORY_ID, FACILITY_ID, INTRODUCTION_DATE, RELEASE_DATE, SUPPORT_DISCONTINUATION_DATE, SALES_DISCONTINUATION_DATE, SALES_DISC_WHEN_NOT_AVAIL, INTERNAL_NAME, BRAND_NAME, COMMENTS, PRODUCT_NAME, DESCRIPTION, LONG_DESCRIPTION, PRICE_DETAIL_TEXT, SMALL_IMAGE_URL, MEDIUM_IMAGE_URL, LARGE_IMAGE_URL, DETAIL_IMAGE_URL, ORIGINAL_IMAGE_URL, DETAIL_SCREEN, INVENTORY_MESSAGE, INVENTORY_ITEM_TYPE_ID, REQUIRE_INVENTORY, QUANTITY_UOM_ID, QUANTITY_INCLUDED, PIECES_INCLUDED, REQUIRE_AMOUNT, FIXED_AMOUNT, AMOUNT_UOM_TYPE_ID, WEIGHT_UOM_ID, SHIPPING_WEIGHT, PRODUCT_WEIGHT, HEIGHT_UOM_ID, PRODUCT_HEIGHT, SHIPPING_HEIGHT, WIDTH_UOM_ID, PRODUCT_WIDTH, SHIPPING_WIDTH, DEPTH_UOM_ID, PRODUCT_DEPTH, SHIPPING_DEPTH, DIAMETER_UOM_ID, PRODUCT_DIAMETER, PRODUCT_RATING, RATING_TYPE_ENUM, RETURNABLE, TAXABLE, CHARGE_SHIPPING, AUTO_CREATE_KEYWORDS, INCLUDE_IN_PROMOTIONS, IS_VIRTUAL, IS_VARIANT, VIRTUAL_VARIANT_METHOD_ENUM, ORIGIN_GEO_ID, REQUIREMENT_METHOD_ENUM_ID, BILL_OF_MATERIAL_LEVEL, RESERV_MAX_PERSONS, RESERV2ND_P_P_PERC, RESERV_NTH_P_P_PERC, CONFIG_ID, CREATED_DATE, CREATED_BY_USER_LOGIN, LAST_MODIFIED_DATE, LAST_MODIFIED_BY_USER_LOGIN, IN_SHIPPING_BOX, DEFAULT_SHIPMENT_BOX_TYPE_ID, LOT_ID_FILLED_IN, ORDER_DECIMAL_QUANTITY, LAST_UPDATED_STAMP, LAST_UPDATED_TX_STAMP, CREATED_STAMP, CREATED_TX_STAMP, ALT_QUANTITY_UOM_ID, ALT_QUANTITY_INCLUDED, CONVERSION_FACTOR) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) (ERROR: insert or update on table "product" violates foreign key constraint "prod_type"
  Detail: Key (product_type_id)=(FINISHED GOOD) is not present in table "product_type".)). Rolling back transaction.
2019-08-28 10:02:16,569 |jsse-nio-8443-exec-8 |TransactionUtil               |I| Transaction rollback only not set, rollback only is already set.
2019-08-28 10:02:16,569 |jsse-nio-8443-exec-8 |CreateValue                   |W| Exception thrown while creating the "newEntity" GenericValue: org.apache.ofbiz.entity.GenericEntityException: Error while inserting: [GenericEntity:Product][billOfMaterialLevel,0(java.lang.Long)][createdByUserLogin,admin(java.lang.String)][createdDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][createdStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][createdTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][internalName,44100184 GUIDE PROFILE BELT 50X3815 +10 MM LENGTH2(java.lang.String)][isVariant,N(java.lang.String)][isVirtual,N(java.lang.String)][lastModifiedByUserLogin,admin(java.lang.String)][lastModifiedDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][lastUpdatedStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][lastUpdatedTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][productId,PMT0008(java.lang.String)][productTypeId,FINISHED GOOD(java.lang.String)][quantityUomId,PCS(java.lang.String)] (SQL Exception while executing the following:INSERT INTO public.PRODUCT (PRODUCT_ID, PRODUCT_TYPE_ID, PRIMARY_PRODUCT_CATEGORY_ID, FACILITY_ID, INTRODUCTION_DATE, RELEASE_DATE, SUPPORT_DISCONTINUATION_DATE, SALES_DISCONTINUATION_DATE, SALES_DISC_WHEN_NOT_AVAIL, INTERNAL_NAME, BRAND_NAME, COMMENTS, PRODUCT_NAME, DESCRIPTION, LONG_DESCRIPTION, PRICE_DETAIL_TEXT, SMALL_IMAGE_URL, MEDIUM_IMAGE_URL, LARGE_IMAGE_URL, DETAIL_IMAGE_URL, ORIGINAL_IMAGE_URL, DETAIL_SCREEN, INVENTORY_MESSAGE, INVENTORY_ITEM_TYPE_ID, REQUIRE_INVENTORY, QUANTITY_UOM_ID, QUANTITY_INCLUDED, PIECES_INCLUDED, REQUIRE_AMOUNT, FIXED_AMOUNT, AMOUNT_UOM_TYPE_ID, WEIGHT_UOM_ID, SHIPPING_WEIGHT, PRODUCT_WEIGHT, HEIGHT_UOM_ID, PRODUCT_HEIGHT, SHIPPING_HEIGHT, WIDTH_UOM_ID, PRODUCT_WIDTH, SHIPPING_WIDTH, DEPTH_UOM_ID, PRODUCT_DEPTH, SHIPPING_DEPTH, DIAMETER_UOM_ID, PRODUCT_DIAMETER, PRODUCT_RATING, RATING_TYPE_ENUM, RETURNABLE, TAXABLE, CHARGE_SHIPPING, AUTO_CREATE_KEYWORDS, INCLUDE_IN_PROMOTIONS, IS_VIRTUAL, IS_VARIANT, VIRTUAL_VARIANT_METHOD_ENUM, ORIGIN_GEO_ID, REQUIREMENT_METHOD_ENUM_ID, BILL_OF_MATERIAL_LEVEL, RESERV_MAX_PERSONS, RESERV2ND_P_P_PERC, RESERV_NTH_P_P_PERC, CONFIG_ID, CREATED_DATE, CREATED_BY_USER_LOGIN, LAST_MODIFIED_DATE, LAST_MODIFIED_BY_USER_LOGIN, IN_SHIPPING_BOX, DEFAULT_SHIPMENT_BOX_TYPE_ID, LOT_ID_FILLED_IN, ORDER_DECIMAL_QUANTITY, LAST_UPDATED_STAMP, LAST_UPDATED_TX_STAMP, CREATED_STAMP, CREATED_TX_STAMP, ALT_QUANTITY_UOM_ID, ALT_QUANTITY_INCLUDED, CONVERSION_FACTOR) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) (ERROR: insert or update on table "product" violates foreign key constraint "prod_type"
  Detail: Key (product_type_id)=(FINISHED GOOD) is not present in table "product_type".)) (Error while inserting: [GenericEntity:Product][billOfMaterialLevel,0(java.lang.Long)][createdByUserLogin,admin(java.lang.String)][createdDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][createdStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][createdTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][internalName,44100184 GUIDE PROFILE BELT 50X3815 +10 MM LENGTH2(java.lang.String)][isVariant,N(java.lang.String)][isVirtual,N(java.lang.String)][lastModifiedByUserLogin,admin(java.lang.String)][lastModifiedDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][lastUpdatedStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][lastUpdatedTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][productId,PMT0008(java.lang.String)][productTypeId,FINISHED GOOD(java.lang.String)][quantityUomId,PCS(java.lang.String)] (SQL Exception while executing the following:INSERT INTO public.PRODUCT (PRODUCT_ID, PRODUCT_TYPE_ID, PRIMARY_PRODUCT_CATEGORY_ID, FACILITY_ID, INTRODUCTION_DATE, RELEASE_DATE, SUPPORT_DISCONTINUATION_DATE, SALES_DISCONTINUATION_DATE, SALES_DISC_WHEN_NOT_AVAIL, INTERNAL_NAME, BRAND_NAME, COMMENTS, PRODUCT_NAME, DESCRIPTION, LONG_DESCRIPTION, PRICE_DETAIL_TEXT, SMALL_IMAGE_URL, MEDIUM_IMAGE_URL, LARGE_IMAGE_URL, DETAIL_IMAGE_URL, ORIGINAL_IMAGE_URL, DETAIL_SCREEN, INVENTORY_MESSAGE, INVENTORY_ITEM_TYPE_ID, REQUIRE_INVENTORY, QUANTITY_UOM_ID, QUANTITY_INCLUDED, PIECES_INCLUDED, REQUIRE_AMOUNT, FIXED_AMOUNT, AMOUNT_UOM_TYPE_ID, WEIGHT_UOM_ID, SHIPPING_WEIGHT, PRODUCT_WEIGHT, HEIGHT_UOM_ID, PRODUCT_HEIGHT, SHIPPING_HEIGHT, WIDTH_UOM_ID, PRODUCT_WIDTH, SHIPPING_WIDTH, DEPTH_UOM_ID, PRODUCT_DEPTH, SHIPPING_DEPTH, DIAMETER_UOM_ID, PRODUCT_DIAMETER, PRODUCT_RATING, RATING_TYPE_ENUM, RETURNABLE, TAXABLE, CHARGE_SHIPPING, AUTO_CREATE_KEYWORDS, INCLUDE_IN_PROMOTIONS, IS_VIRTUAL, IS_VARIANT, VIRTUAL_VARIANT_METHOD_ENUM, ORIGIN_GEO_ID, REQUIREMENT_METHOD_ENUM_ID, BILL_OF_MATERIAL_LEVEL, RESERV_MAX_PERSONS, RESERV2ND_P_P_PERC, RESERV_NTH_P_P_PERC, CONFIG_ID, CREATED_DATE, CREATED_BY_USER_LOGIN, LAST_MODIFIED_DATE, LAST_MODIFIED_BY_USER_LOGIN, IN_SHIPPING_BOX, DEFAULT_SHIPMENT_BOX_TYPE_ID, LOT_ID_FILLED_IN, ORDER_DECIMAL_QUANTITY, LAST_UPDATED_STAMP, LAST_UPDATED_TX_STAMP, CREATED_STAMP, CREATED_TX_STAMP, ALT_QUANTITY_UOM_ID, ALT_QUANTITY_INCLUDED, CONVERSION_FACTOR) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) (ERROR: insert or update on table "product" violates foreign key constraint "prod_type"
  Detail: Key (product_type_id)=(FINISHED GOOD) is not present in table "product_type".)))
org.apache.ofbiz.entity.GenericEntityException: org.apache.ofbiz.entity.GenericEntityException: Error while inserting: [GenericEntity:Product][billOfMaterialLevel,0(java.lang.Long)][createdByUserLogin,admin(java.lang.String)][createdDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][createdStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][createdTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][internalName,44100184 GUIDE PROFILE BELT 50X3815 +10 MM LENGTH2(java.lang.String)][isVariant,N(java.lang.String)][isVirtual,N(java.lang.String)][lastModifiedByUserLogin,admin(java.lang.String)][lastModifiedDate,2019-08-28 10:02:16.566(java.sql.Timestamp)][lastUpdatedStamp,2019-08-28 10:02:16.567(java.sql.Timestamp)][lastUpdatedTxStamp,2019-08-28 10:02:16.508(java.sql.Timestamp)][productId,PMT0008(java.lang.String)][productTypeId,FINISHED GOOD(java.lang.String)][quantityUomId,PCS(java.lang.String)] (SQL Exception while executing the following:INSERT INTO public.PRODUCT (PRODUCT_ID, PRODUCT_TYPE_ID, PRIMARY_PRODUCT_CATEGORY_ID, FACILITY_ID, INTRODUCTION_DATE, RELEASE_DATE, SUPPORT_DISCONTINUATION_DATE, SALES_DISCONTINUATION_DATE, SALES_DISC_WHEN_NOT_AVAIL, INTERNAL_NAME, BRAND_NAME, COMMENTS, PRODUCT_NAME, DESCRIPTION, LONG_DESCRIPTION, PRICE_DETAIL_TEXT, SMALL_IMAGE_URL, MEDIUM_IMAGE_URL, LARGE_IMAGE_URL, DETAIL_IMAGE_URL, ORIGINAL_IMAGE_URL, DETAIL_SCREEN, INVENTORY_MESSAGE, INVENTORY_ITEM_TYPE_ID, REQUIRE_INVENTORY, QUANTITY_UOM_ID, QUANTITY_INCLUDED, PIECES_INCLUDED, REQUIRE_AMOUNT, FIXED_AMOUNT, AMOUNT_UOM_TYPE_ID, WEIGHT_UOM_ID, SHIPPING_WEIGHT, PRODUCT_WEIGHT, HEIGHT_UOM_ID, PRODUCT_HEIGHT, SHIPPING_HEIGHT, WIDTH_UOM_ID, PRODUCT_WIDTH, SHIPPING_WIDTH, DEPTH_UOM_ID, PRODUCT_DEPTH, SHIPPING_DEPTH, DIAMETER_UOM_ID, PRODUCT_DIAMETER, PRODUCT_RATING, RATING_TYPE_ENUM, RETURNABLE, TAXABLE, CHARGE_SHIPPING, AUTO_CREATE_KEYWORDS, INCLUDE_IN_PROMOTIONS, IS_VIRTUAL, IS_VARIANT, VIRTUAL_VARIANT_METHOD_ENUM, ORIGIN_GEO_ID, REQUIREMENT_METHOD_ENUM_ID, BILL_OF_MATERIAL_LEVEL, RESERV_MAX_PERSONS, RESERV2ND_P_P_PERC, RESERV_NTH_P_P_PERC, CONFIG_ID, CREATED_DATE, CREATED_BY_USER_LOGIN, LAST_MODIFIED_DATE, LAST_MODIFIED_BY_USER_LOGIN, IN_SHIPPING_BOX, DEFAULT_SHIPMENT_BOX_TYPE_ID, LOT_ID_FILLED_IN, ORDER_DECIMAL_QUANTITY, LAST_UPDATED_STAMP, LAST_UPDATED_TX_STAMP, CREATED_STAMP, CREATED_TX_STAMP, ALT_QUANTITY_UOM_ID, ALT_QUANTITY_INCLUDED, CONVERSION_FACTOR) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?) (ERROR: insert or update on table "product" violates foreign key constraint "prod_type"
